Web Site (Hungary)	CAMEO_010	Lawmaker (Hungary)	20230221	20230221
Hungary	CAMEO_032	Finland	20230221	20230221
Hungary	CAMEO_032	Sweden	20230221	20230221
Governor (China)	CAMEO_125	United Kingdom	20230221	20230221
Xinjiang Uyghur	CAMEO_161	United Kingdom	20230221	20230221
Joseph Robinette Biden	CAMEO_040	Vladimir Putin	20230221	20230221
Vladimir Putin	CAMEO_040	Joseph Robinette Biden	20230221	20230221
Main Opposition (Sri Lanka)	CAMEO_112	Election Commission (Sri Lanka)	20230221	20230221
Japan	CAMEO_040	United Kingdom	20230221	20230221
Italy	CAMEO_040	United Kingdom	20230221	20230221
United Kingdom	CAMEO_040	Japan	20230221	20230221
United Kingdom	CAMEO_040	Italy	20230221	20230221
Head of Government (Turkey)	CAMEO_040	Mevlut Cavusoglu	20230221	20230221
Mevlut Cavusoglu	CAMEO_040	Head of Government (Turkey)	20230221	20230221
Turkey	CAMEO_111	Sweden	20230221	20230221
Foreign Affairs (Finland)	CAMEO_010	North Atlantic Treaty Organization	20230221	20230221
Citizen (Nicaragua)	CAMEO_111	Daniel Ortega	20230221	20230221
Main Opposition (Slovenia)	CAMEO_012	Bostjan Poklukar	20230221	20230221
Germany	CAMEO_0333	Turkey	20230221	20230221
Germany	CAMEO_0333	Syria	20230221	20230221
Activist (Algeria)	CAMEO_042	France	20230221	20230221
France	CAMEO_043	Activist (Algeria)	20230221	20230221
Algeria	CAMEO_112	France	20230221	20230221
Lawyer/Attorney (Algeria)	CAMEO_010	Activist (Algeria)	20230221	20230221
Armed Band (Somalia)	CAMEO_180	Armed Force (Somaliland)	20230221	20230221
Somalia	CAMEO_112	Armed Force (Somaliland)	20230221	20230221
United Nations Development Programme	CAMEO_010	Government (Switzerland)	20230221	20230221
Ministry (United Kingdom)	CAMEO_0832	Scottish Parliament	20230221	20230221
Head of Government (Ukraine)	CAMEO_010	Silvio Berlusconi	20230221	20230221
Russia	CAMEO_112	United States	20230221	20230221
Uddhav Thackeray	CAMEO_020	Member of the Judiciary (India)	20230221	20230221
Border Security Force	CAMEO_1821	Police (India)	20230221	20230221
Militant (Pakistan)	CAMEO_1831	Police (Pakistan)	20230221	20230221
Government Official (Pakistan)	CAMEO_010	Police (Pakistan)	20230221	20230221
Government Official (Pakistan)	CAMEO_010	Military (Pakistan)	20230221	20230221
Legislature (Moldova)	CAMEO_051	Dorin Recean	20230221	20230221
Russia	CAMEO_130	Ukraine	20230221	20230221
Citizen (China)	CAMEO_141	Unspecified Actor	20230221	20230221
Citizen (China)	CAMEO_141	China	20230221	20230221
Cabinet / Council of Ministers / Advisors (United States)	CAMEO_010	China	20230221	20230221
Wang Yi	CAMEO_010	RIA Novosti	20230221	20230221
Wang Yi	CAMEO_036	Foreign Affairs (Russia)	20230221	20230221
Wang Yi	CAMEO_010	China	20230221	20230221
Ministry (Peru)	CAMEO_090	Legislature (Peru)	20230221	20230221
Fatmir Besimi	CAMEO_010	Macedonia	20230221	20230221
Iraq	CAMEO_050	Lebanon	20230221	20230221
Lebanon	CAMEO_050	Iraq	20230221	20230221
Government (Argentina)	CAMEO_051	Daniel Ortega	20230221	20230221
Senate (Thailand)	CAMEO_111	House of Representatives (Thailand)	20230221	20230221
Citizen (Thailand)	CAMEO_020	Abhisit Vejjajiva	20230221	20230221
Citizen (Argentina)	CAMEO_100	Alberto Fernández	20230221	20230221
Ruling Coalition (Italy)	CAMEO_051	Ukraine	20230221	20230221
Benjamin Netanyahu	CAMEO_036	Citizen (Israel)	20230221	20230221
Benjamin Netanyahu	CAMEO_111	Citizen (Israel)	20230221	20230221
Abdoulaye Bathily	CAMEO_036	UN Security Council	20230221	20230221
Joseph Robinette Biden	CAMEO_040	Andrzej Duda	20230221	20230221
Andrzej Duda	CAMEO_040	Joseph Robinette Biden	20230221	20230221
Joseph Robinette Biden	CAMEO_010	Ukraine	20230221	20230221
Army Chief of Staff (Czech Republic)	CAMEO_010	Military (Czech Republic)	20230221	20230221
Army Chief of Staff (Czech Republic)	CAMEO_020	Military (Czech Republic)	20230221	20230221
Poland	CAMEO_080	Citizen (Ukraine)	20230221	20230221
Penny Wong	CAMEO_010	Australia	20230221	20230221
Police (Canada)	CAMEO_020	Citizen (Canada)	20230221	20230221
Head of Government (Italy)	CAMEO_0332	Ukraine	20230221	20230221
Foreign Affairs (India)	CAMEO_010	Narendra Modi	20230221	20230221
Foreign Affairs (India)	CAMEO_016	Rahul Gandhi	20230221	20230221
Foreign Affairs (India)	CAMEO_120	Rahul Gandhi	20230221	20230221
Joseph Robinette Biden	CAMEO_042	India	20230221	20230221
India	CAMEO_043	Joseph Robinette Biden	20230221	20230221
Nitish Kumar	CAMEO_111	Farm Worker (India)	20230221	20230221
Volodymyr Zelensky	CAMEO_010	Ukraine	20230221	20230221
Alexander Lukashenko	CAMEO_040	Abkhazia	20230221	20230221
Foreign Affairs (Georgia)	CAMEO_111	Alexander Lukashenko	20230221	20230221
Abkhazia	CAMEO_040	Alexander Lukashenko	20230221	20230221
Foreign Affairs (Georgia)	CAMEO_020	Other Authorities / Officials (Belarus)	20230221	20230221
Foreign Affairs (Georgia)	CAMEO_111	Other Authorities / Officials (Belarus)	20230221	20230221
Alexander Lukashenko	CAMEO_010	Abkhazia	20230221	20230221
Colombia	CAMEO_044	National Liberation Army	20230221	20230221
Colombia	CAMEO_045	Mexico	20230221	20230221
National Liberation Army	CAMEO_044	Colombia	20230221	20230221
Military (Colombia)	CAMEO_018	Citizen (Colombia)	20230221	20230221
Government (Venezuela)	CAMEO_051	Brazil	20230221	20230221
Police (Iraq)	CAMEO_175	Activist (Iraq)	20230221	20230221
Vladimir Putin	CAMEO_010	Defense / Security Ministry (Russia)	20230221	20230221
Vladimir Putin	CAMEO_010	Rosatom	20230221	20230221
Foreign Affairs (Russia)	CAMEO_010	Russia	20230221	20230221
Maria Zakharova	CAMEO_010	Bangladesh	20230221	20230221
China	CAMEO_040	Wang Yi	20230221	20230221
Wang Yi	CAMEO_040	China	20230221	20230221
Citizen (Slovakia)	CAMEO_141	Unspecified Actor	20230221	20230221
Professor (Hong Kong)	CAMEO_010	Hong Kong	20230221	20230221
Environment Department/Ministry (Turkey)	CAMEO_010	Turkey	20230221	20230221
Citizen (Ukraine)	CAMEO_120	Vladimir Putin	20230221	20230221
Michael McCaul	CAMEO_010	UN Security Council	20230221	20230221
Joseph Robinette Biden	CAMEO_051	Citizen (Ukraine)	20230221	20230221
Alexander Lukashenko	CAMEO_010	Belarus	20230221	20230221
Bulgaria	CAMEO_173	Criminal (Bulgaria)	20230221	20230221
Armenia	CAMEO_160	Citizen (Azerbaijan)	20230221	20230221
Business (Russia)	CAMEO_112	Defense / Security Ministry (Russia)	20230221	20230221
United States	CAMEO_051	Ukraine	20230221	20230221
Kristalina Georgieva	CAMEO_051	Other Authorities / Officials (Ukraine)	20230221	20230221
Separatist (Nigeria)	CAMEO_190	Police (Nigeria)	20230221	20230221
Algeria	CAMEO_050	Croatia	20230221	20230221
Croatia	CAMEO_050	Algeria	20230221	20230221
Middle East	CAMEO_010	Africa	20230221	20230221
Africa	CAMEO_010	Middle East	20230221	20230221
Head of Government (Africa)	CAMEO_051	Government (Senegal)	20230221	20230221
Nizar Baraka	CAMEO_010	Africa	20230221	20230221
Police (Turkey)	CAMEO_073	Citizen (Turkey)	20230221	20230221
Joseph Robinette Biden	CAMEO_040	Head of Government (Poland)	20230221	20230221
Head of Government (Poland)	CAMEO_040	Joseph Robinette Biden	20230221	20230221
Joseph Robinette Biden	CAMEO_111	Armed Forces of the Russian Federation	20230221	20230221
Joseph Robinette Biden	CAMEO_111	Vladimir Putin	20230221	20230221
United States	CAMEO_0356	Ukraine	20230221	20230221
Police (India)	CAMEO_190	Citizen (India)	20230221	20230221
Ministry (India)	CAMEO_010	Government (India)	20230221	20230221
India	CAMEO_173	Citizen (India)	20230221	20230221
Sheikh Hasina Wajed	CAMEO_010	Jamaat-e-Islami	20230221	20230221
Sheikh Hasina Wajed	CAMEO_010	Bangladesh Nationalist Party	20230221	20230221
Sheikh Hasina Wajed	CAMEO_010	Government (Bangladesh)	20230221	20230221
European Commission	CAMEO_010	European Union	20230221	20230221
European Commission	CAMEO_010	United Kingdom	20230221	20230221
Peru	CAMEO_114	Head of Government (Peru)	20230221	20230221
Armed Rebel (Chad)	CAMEO_180	Idriss Déby Itno	20230221	20230221
Russia	CAMEO_046	Chinese Communist Party	20230221	20230221
Chinese Communist Party	CAMEO_046	Russia	20230221	20230221
Vincent Van Quickenborne	CAMEO_010	Other Authorities / Officials (Belgium)	20230221	20230221
Citizen (Burkina Faso)	CAMEO_180	Military (Burkina Faso)	20230221	20230221
Josep Borrell	CAMEO_020	European Union	20230221	20230221
European Union	CAMEO_040	Josep Borrell	20230221	20230221
Josep Borrell	CAMEO_040	European Union	20230221	20230221
Foreign Affairs (Ukraine)	CAMEO_051	North Atlantic Treaty Organization	20230221	20230221
Foreign Affairs (Ukraine)	CAMEO_051	European Union	20230221	20230221
Russia	CAMEO_160	United States	20230221	20230221
Citizen (China)	CAMEO_020	Government (China)	20230221	20230221
Chinese Communist Party	CAMEO_010	Taiwan	20230221	20230221
Chinese Communist Party	CAMEO_010	China	20230221	20230221
Su Chi	CAMEO_040	Representatives (Taiwan)	20230221	20230221
Representatives (Taiwan)	CAMEO_040	Su Chi	20230221	20230221
Iraq	CAMEO_073	Governor (Syria)	20230221	20230221
Santiago Cafiero	CAMEO_010	Government (Argentina)	20230221	20230221
Saeima	CAMEO_051	United States	20230221	20230221
Department of the Treasury	CAMEO_051	Ukraine	20230221	20230221
Media Personnel (Germany)	CAMEO_010	Ministry (Netherlands)	20230221	20230221
Government (Netherlands)	CAMEO_046	Germany	20230221	20230221
Germany	CAMEO_046	Government (Netherlands)	20230221	20230221
Burkina Faso	CAMEO_051	Africa	20230221	20230221
Algeria	CAMEO_051	Burkina Faso	20230221	20230221
Algeria	CAMEO_051	Africa	20230221	20230221
Police (Hong Kong)	CAMEO_173	Women (Hong Kong)	20230221	20230221
Police (Hong Kong)	CAMEO_173	Men (Hong Kong)	20230221	20230221
Ferdinand Marcos, Jr.	CAMEO_010	Philippines	20230221	20230221
Claus Hjort Frederiksen	CAMEO_010	Denmark	20230221	20230221
Media (Russia)	CAMEO_051	Vladimir Putin	20230221	20230221
Kyriakos Mitsotakis	CAMEO_010	Government (Greece)	20230221	20230221
Joseph Robinette Biden	CAMEO_010	North Atlantic Treaty Organization	20230221	20230221
Russia	CAMEO_111	Vladimir Putin	20230221	20230221
United Nations	CAMEO_020	Government (Israel)	20230221	20230221
Joseph Robinette Biden	CAMEO_130	Russia	20230221	20230221
United States	CAMEO_033	Turkey	20230221	20230221
Citizen (Turkey)	CAMEO_020	Israel	20230221	20230221
Benjamin Netanyahu	CAMEO_016	Citizen (Turkey)	20230221	20230221
Benjamin Netanyahu	CAMEO_111	Citizen (Turkey)	20230221	20230221
Scholar (Iraq)	CAMEO_020	Member of the Judiciary (Gambia)	20230221	20230221
United States	CAMEO_072	Ukraine	20230221	20230221
Central Committee of the Communist Party of China	CAMEO_036	China	20230221	20230221
Citizen (China)	CAMEO_012	Vladimir Putin	20230221	20230221
Ashok Gehlot	CAMEO_020	Government (India)	20230221	20230221
Ashok Gehlot	CAMEO_010	Treasury/Finance Ministry (India)	20230221	20230221
Gustavo Petro	CAMEO_020	Attorney General (Colombia)	20230221	20230221
Business (Argentina)	CAMEO_100	Military (Argentina)	20230221	20230221
Armenia	CAMEO_120	Government Lawyer/Representative (Armenia)	20230221	20230221
United States	CAMEO_036	Russia	20230221	20230221
Nicolae Ciuca	CAMEO_040	Congress (United States)	20230221	20230221
Congress (United States)	CAMEO_040	Nicolae Ciuca	20230221	20230221
Foreign Affairs (France)	CAMEO_0242	Russia	20230221	20230221
Italy	CAMEO_036	Japan	20230221	20230221
United States	CAMEO_036	Japan	20230221	20230221
European Union	CAMEO_036	Japan	20230221	20230221
Japan	CAMEO_036	Italy	20230221	20230221
United States	CAMEO_036	Italy	20230221	20230221
European Union	CAMEO_036	Italy	20230221	20230221
Japan	CAMEO_036	United States	20230221	20230221
Italy	CAMEO_036	United States	20230221	20230221
European Union	CAMEO_036	United States	20230221	20230221
Japan	CAMEO_036	European Union	20230221	20230221
Italy	CAMEO_036	European Union	20230221	20230221
United States	CAMEO_036	European Union	20230221	20230221
Police (India)	CAMEO_173	Men (India)	20230221	20230221
Bhagwant Mann	CAMEO_010	Education (India)	20230221	20230221
Nechervan Barzani	CAMEO_040	Cabinet / Council of Ministers / Advisors (United States)	20230221	20230221
Cabinet / Council of Ministers / Advisors (United States)	CAMEO_040	Nechervan Barzani	20230221	20230221
Citizen (China)	CAMEO_111	Scientist (China)	20230221	20230221
Lawyer/Attorney (Cote d'Ivoire)	CAMEO_1711	Cote d'Ivoire	20230221	20230221
World Bank	CAMEO_051	Cote d'Ivoire	20230221	20230221
Benjamin Netanyahu	CAMEO_111	United Nations	20230221	20230221
Other Authorities / Officials (Hong Kong)	CAMEO_160	Citizen (China)	20230221	20230221
Ministry (France)	CAMEO_051	Cote d'Ivoire	20230221	20230221
Denis Sassou Nguesso	CAMEO_010	Economic Community of Central African States	20230221	20230221
Togo	CAMEO_057	World Bank	20230221	20230221
World Bank	CAMEO_057	Togo	20230221	20230221
Armed Rebel (Democratic Republic of Congo)	CAMEO_180	Citizen (Democratic Republic of Congo)	20230221	20230221
Cameroon	CAMEO_173	Militant (Boko Haram)	20230221	20230221
Xinhua	CAMEO_041	Cameroon	20230221	20230221
Cameroon	CAMEO_041	Xinhua	20230221	20230221
Reserve Personnel (Iran)	CAMEO_173	Criminal (Iran)	20230221	20230221
Other Authorities / Officials (Iran)	CAMEO_173	Criminal (Iran)	20230221	20230221
Russia	CAMEO_193	Ukraine	20230221	20230221
People Associated with the Opposition (Sri Lanka)	CAMEO_141	Government (Sri Lanka)	20230221	20230221
Election Commission (Sri Lanka)	CAMEO_010	Government (Sri Lanka)	20230221	20230221
Joseph Robinette Biden	CAMEO_051	Andrzej Duda	20230221	20230221
Poland	CAMEO_070	Ukraine	20230221	20230221
Joseph Robinette Biden	CAMEO_051	North Atlantic Treaty Organization	20230221	20230221
Police (Romania)	CAMEO_173	Citizen (Palestinian Territory, Occupied)	20230221	20230221
Police (Romania)	CAMEO_090	Citizen (Sudan)	20230221	20230221
Xi Jinping	CAMEO_010	China	20230221	20230221
Military (Ukraine)	CAMEO_036	Belgium	20230221	20230221
Ministry of Defense	CAMEO_051	Ukraine	20230221	20230221
Combatant (Ukraine)	CAMEO_180	Russia	20230221	20230221
Combatant (Ukraine)	CAMEO_180	Citizen (Ukraine)	20230221	20230221
North Atlantic Treaty Organization	CAMEO_042	United States	20230221	20230221
United States	CAMEO_043	North Atlantic Treaty Organization	20230221	20230221
Joseph Robinette Biden	CAMEO_163	Russia	20230221	20230221
United Kingdom	CAMEO_020	Vladimir Putin	20230221	20230221
Head of Government (Poland)	CAMEO_010	Ukraine	20230221	20230221
Dmitry Peskov	CAMEO_010	Russia	20230221	20230221
Qin Gang	CAMEO_042	Indonesia	20230221	20230221
Indonesia	CAMEO_043	Qin Gang	20230221	20230221
Indonesia	CAMEO_030	China	20230221	20230221
China	CAMEO_030	Indonesia	20230221	20230221
Spain	CAMEO_173	Citizen (Spain)	20230221	20230221
Foreign Affairs (United States)	CAMEO_032	Armenia	20230221	20230221
Indigenous People (Guatemala)	CAMEO_141	Unspecified Actor	20230221	20230221
Farm Worker (Guatemala)	CAMEO_141	Unspecified Actor	20230221	20230221
Citizen (Guatemala)	CAMEO_141	Unspecified Actor	20230221	20230221
Protester (Guatemala)	CAMEO_141	Unspecified Actor	20230221	20230221
Switzerland	CAMEO_081	Citizen (Switzerland)	20230221	20230221
Hissein Brahim Taha	CAMEO_010	Azerbaijan	20230221	20230221
Foreign Affairs (Russia)	CAMEO_040	Foreign Affairs (Bangladesh)	20230221	20230221
Foreign Affairs (Bangladesh)	CAMEO_040	Foreign Affairs (Russia)	20230221	20230221
United Kingdom	CAMEO_019	Maroš Šefčovič	20230221	20230221
International Monetary Fund	CAMEO_042	Ukraine	20230221	20230221
Ukraine	CAMEO_043	International Monetary Fund	20230221	20230221
United States	CAMEO_163	Citizen (Russia)	20230221	20230221
Member of the Judiciary (India)	CAMEO_0841	Citizen (India)	20230221	20230221
Other Authorities / Officials (India)	CAMEO_010	Court Judge (India)	20230221	20230221
Reuters	CAMEO_010	Defense / Security Ministry (Japan)	20230221	20230221
Defense / Security Ministry (Japan)	CAMEO_010	Japan	20230221	20230221
Japan	CAMEO_020	China	20230221	20230221
Sun Weidong	CAMEO_042	Japan	20230221	20230221
Japan	CAMEO_043	Sun Weidong	20230221	20230221
Head of Government (Croatia)	CAMEO_040	Bosnia and Herzegovina	20230221	20230221
Head of Government (Croatia)	CAMEO_040	Foreign Affairs (Croatia)	20230221	20230221
Bosnia and Herzegovina	CAMEO_040	Head of Government (Croatia)	20230221	20230221
Foreign Affairs (Croatia)	CAMEO_040	Head of Government (Croatia)	20230221	20230221
Head of Government (Croatia)	CAMEO_010	Croatia	20230221	20230221
Head of Government (Croatia)	CAMEO_051	Government (Croatia)	20230221	20230221
Head of Government (Croatia)	CAMEO_013	Citizen (Croatia)	20230221	20230221
China	CAMEO_120	Russia	20230221	20230221
Australia	CAMEO_032	United States	20230221	20230221
Citizen (China)	CAMEO_120	Government (China)	20230221	20230221
Newspaper (Australia)	CAMEO_020	Australia	20230221	20230221
Newspaper (Australia)	CAMEO_020	Citizen (Australia)	20230221	20230221
Annastacia Palaszczuk	CAMEO_010	Australia	20230221	20230221
Citizen (Australia)	CAMEO_015	Australia	20230221	20230221
Newspaper (Australia)	CAMEO_020	People Associated with the Opposition (Australia)	20230221	20230221
Head of Government (Australia)	CAMEO_010	Australia	20230221	20230221
Head of Government (Estonia)	CAMEO_051	United States	20230221	20230221
Veterans (Australia)	CAMEO_100	Citizen (Australia)	20230221	20230221
Head of Government (Australia)	CAMEO_036	Australia	20230221	20230221
Bureaucrat (Australia)	CAMEO_036	Australia	20230221	20230221
City Mayor (Australia)	CAMEO_020	Citizen (Australia)	20230221	20230221
City Mayor (Australia)	CAMEO_020	Mark McGowan	20230221	20230221
Head of Government (Australia)	CAMEO_010	City Mayor (Australia)	20230221	20230221
Jack Ma	CAMEO_036	Citizen (International)	20230221	20230221
Police (Australia)	CAMEO_173	Men (Australia)	20230221	20230221
Citizen (Australia)	CAMEO_193	Police (Australia)	20230221	20230221
Senate (Australia)	CAMEO_010	First Nations	20230221	20230221
Other Authorities / Officials (Iran)	CAMEO_173	Dissident (Iran)	20230221	20230221
European Union	CAMEO_051	Africa	20230221	20230221
Josep Borrell	CAMEO_020	Rwanda	20230221	20230221
Josep Borrell	CAMEO_020	Democratic Republic of Congo	20230221	20230221
European Union	CAMEO_1244	Myanmar	20230221	20230221
European Union	CAMEO_163	Myanmar	20230221	20230221
Bogdan Aurescu	CAMEO_010	Nicu Popescu	20230221	20230221
Romania	CAMEO_173	Citizen (United States)	20230221	20230221
Party Member (Burkina Faso)	CAMEO_022	Burkina Faso	20230221	20230221
Green Party (United Arab Emirates)	CAMEO_0241	Citizen (United Arab Emirates)	20230221	20230221
Citizen (United Arab Emirates)	CAMEO_020	European Union	20230221	20230221
Somali National Army	CAMEO_010	Military (Somalia)	20230221	20230221
Military (International)	CAMEO_062	Military (Somalia)	20230221	20230221
Military (Somalia)	CAMEO_190	Militant (Al-Shabaab)	20230221	20230221
Ministry (Somalia)	CAMEO_010	Military (Somalia)	20230221	20230221
Wang Yi	CAMEO_040	Nikolai Platonovich Patrushev	20230221	20230221
Nikolai Platonovich Patrushev	CAMEO_040	Wang Yi	20230221	20230221
India	CAMEO_173	Samajwadi Janata Party	20230221	20230221
Media Personnel (India)	CAMEO_111	Men (India)	20230221	20230221
Men (India)	CAMEO_182	Court Judge (India)	20230221	20230221
Nitish Kumar	CAMEO_035	Tejashwi Prasad Yadav	20230221	20230221
European Union	CAMEO_044	Garry Kimovich Kasparov	20230221	20230221
Garry Kimovich Kasparov	CAMEO_044	European Union	20230221	20230221
European Union	CAMEO_032	Ukraine	20230221	20230221
Public Courts (Romania)	CAMEO_051	Lawyer/Attorney (Romania)	20230221	20230221
Military Personnel - Special (Morocco)	CAMEO_175	Rights Activist (Morocco)	20230221	20230221
Iran	CAMEO_173	Citizen (United States)	20230221	20230221
Xi Jinping	CAMEO_040	Vladimir Putin	20230221	20230221
Vladimir Putin	CAMEO_040	Xi Jinping	20230221	20230221
Arvind Kejriwal	CAMEO_051	Cabinet / Council of Ministers / Advisors (India)	20230221	20230221
Cabinet / Council of Ministers / Advisors (India)	CAMEO_020	Secretariat (India)	20230221	20230221
Dmitry Peskov	CAMEO_036	Russia	20230221	20230221
Government (Canada)	CAMEO_032	Business (Canada)	20230221	20230221
Interim Government (Bulgaria)	CAMEO_128	Assemblies (Bulgaria)	20230221	20230221
Treasury/Finance Ministry (Bulgaria)	CAMEO_010	Bulgaria	20230221	20230221
Defense / Security Ministry (Estonia)	CAMEO_017	Military (Denmark)	20230221	20230221
Hanno Pevkur	CAMEO_010	Media Personnel (Estonia)	20230221	20230221
Ukraine	CAMEO_1056	Military (Russia)	20230221	20230221
Foreign Affairs (Ukraine)	CAMEO_010	Volodymyr Zelensky	20230221	20230221
Jens Stoltenberg	CAMEO_046	Foreign Affairs (Ukraine)	20230221	20230221
Jens Stoltenberg	CAMEO_046	European Union	20230221	20230221
Foreign Affairs (Ukraine)	CAMEO_046	Jens Stoltenberg	20230221	20230221
European Union	CAMEO_046	Jens Stoltenberg	20230221	20230221
Sweden	CAMEO_021	North Atlantic Treaty Organization	20230221	20230221
Finland	CAMEO_021	North Atlantic Treaty Organization	20230221	20230221
Arsenio Balisacan	CAMEO_051	Lawmaker (Philippines)	20230221	20230221
Foreign Affairs (China)	CAMEO_010	Russia	20230221	20230221
Wang Yi	CAMEO_010	Nikolai Platonovich Patrushev	20230221	20230221
Wang Yi	CAMEO_102	Russia	20230221	20230221
Wang Yi	CAMEO_102	China	20230221	20230221
Police (Kazakhstan)	CAMEO_173	Citizen (Kazakhstan)	20230221	20230221
Nitish Kumar	CAMEO_010	India	20230221	20230221
Nitish Kumar	CAMEO_010	Farm Worker (India)	20230221	20230221
Ministry (India)	CAMEO_036	Citizen (India)	20230221	20230221
Joseph Robinette Biden	CAMEO_046	Andrzej Duda	20230221	20230221
Andrzej Duda	CAMEO_046	Joseph Robinette Biden	20230221	20230221
Ministry (Russia)	CAMEO_073	Population (Syria)	20230221	20230221
Envoy (Russia)	CAMEO_051	Israel	20230221	20230221
Foreign Affairs (Russia)	CAMEO_051	Government (Israel)	20230221	20230221
Political Parties (Burkina Faso)	CAMEO_051	Government (Burkina Faso)	20230221	20230221
United Nations	CAMEO_020	Ruling Coalition (Israel)	20230221	20230221
Citizen (Ukraine)	CAMEO_193	Ukraine	20230221	20230221
Foreign Affairs (Syria)	CAMEO_018	Citizen (Jordan)	20230221	20230221
Jordan	CAMEO_042	Foreign Affairs (Syria)	20230221	20230221
Foreign Affairs (Syria)	CAMEO_043	Jordan	20230221	20230221
Head of Government (Chile)	CAMEO_042	Argentina	20230221	20230221
Argentina	CAMEO_043	Head of Government (Chile)	20230221	20230221
Gustavo Petro	CAMEO_057	Armed Rebel (Colombia)	20230221	20230221
Armed Rebel (Colombia)	CAMEO_057	Gustavo Petro	20230221	20230221
Military (Palestinian Territory, Occupied)	CAMEO_190	Palestinian Territory, Occupied	20230221	20230221
United Nations	CAMEO_010	Unidentified State Actor	20230221	20230221
Sahrawi people	CAMEO_142	Unspecified Actor	20230221	20230221
Citizen (Morocco)	CAMEO_142	Unspecified Actor	20230221	20230221
Armed Band (India)	CAMEO_180	Citizen (India)	20230221	20230221
Russia	CAMEO_032	Germany	20230221	20230221
Police (Hong Kong)	CAMEO_1711	Hong Kong	20230221	20230221
Belarus	CAMEO_032	Abkhazia	20230221	20230221
Russia	CAMEO_193	Citizen (Ukraine)	20230221	20230221
Government (Cote d'Ivoire)	CAMEO_040	Bruno Le Maire	20230221	20230221
Government (Cote d'Ivoire)	CAMEO_040	Head of Government (France)	20230221	20230221
Bruno Le Maire	CAMEO_040	Government (Cote d'Ivoire)	20230221	20230221
Head of Government (France)	CAMEO_040	Government (Cote d'Ivoire)	20230221	20230221
Citizen (Somalia)	CAMEO_180	Combatant (Somalia)	20230221	20230221
Citizen (Somalia)	CAMEO_180	Al-Shabaab	20230221	20230221
Al-Shabaab	CAMEO_190	Combatant (Somalia)	20230221	20230221
Police (Somalia)	CAMEO_181	Citizen (Somalia)	20230221	20230221
City Mayor (Brazil)	CAMEO_010	Brazil	20230221	20230221
Head of Government (Philippines)	CAMEO_040	Foreign Affairs (China)	20230221	20230221
Foreign Affairs (China)	CAMEO_040	Head of Government (Philippines)	20230221	20230221
Public Prosecutor (Denmark)	CAMEO_173	Claus Hjort Frederiksen	20230221	20230221
Subrahmanyam Jaishankar	CAMEO_010	India	20230221	20230221
Narendra Modi	CAMEO_051	Employee (India)	20230221	20230221
India	CAMEO_070	Other Authorities / Officials (Turkey)	20230221	20230221
Sukhbir Singh Badal	CAMEO_010	Bharatiya Janata	20230221	20230221
Member of Parliament (United Kingdom)	CAMEO_046	Tony Blair	20230221	20230221
Member of Parliament (United Kingdom)	CAMEO_046	Gordon Brown	20230221	20230221
Member of Parliament (United Kingdom)	CAMEO_046	Ed Miliband	20230221	20230221
Tony Blair	CAMEO_046	Member of Parliament (United Kingdom)	20230221	20230221
Gordon Brown	CAMEO_046	Member of Parliament (United Kingdom)	20230221	20230221
Ed Miliband	CAMEO_046	Member of Parliament (United Kingdom)	20230221	20230221
China	CAMEO_040	Germany	20230221	20230221
China	CAMEO_040	Italy	20230221	20230221
China	CAMEO_040	France	20230221	20230221
Germany	CAMEO_040	China	20230221	20230221
Italy	CAMEO_040	China	20230221	20230221
France	CAMEO_040	China	20230221	20230221
United States	CAMEO_042	Iraq	20230221	20230221
Iraq	CAMEO_043	United States	20230221	20230221
Tito Mboweni	CAMEO_010	African National Congress	20230221	20230221
Democratic Alliance	CAMEO_010	Enoch Godongwana	20230221	20230221
Government (South Africa)	CAMEO_023	South African National Defence Force	20230221	20230221
Philippines	CAMEO_173	Citizen (Philippines)	20230221	20230221
Xi Jinping	CAMEO_030	Head of Government (China)	20230221	20230221
Head of Government (China)	CAMEO_030	Xi Jinping	20230221	20230221
Attacker (Philippines)	CAMEO_193	Citizen (Philippines)	20230221	20230221
Philippines	CAMEO_010	House of Representatives (Philippines)	20230221	20230221
Philippines	CAMEO_030	Citizen (Philippines)	20230221	20230221
Military (Philippines)	CAMEO_154	Philippines	20230221	20230221
House of Representatives (Philippines)	CAMEO_040	Congress (Philippines)	20230221	20230221
Congress (Philippines)	CAMEO_040	House of Representatives (Philippines)	20230221	20230221
United Nations	CAMEO_020	Unidentified State Actor	20230221	20230221
Foreign Affairs (Germany)	CAMEO_010	Vladimir Putin	20230221	20230221
Russia	CAMEO_051	China	20230221	20230221
India	CAMEO_020	Police (India)	20230221	20230221
Congress (India)	CAMEO_141	Bharatiya Janata	20230221	20230221
Georgia	CAMEO_090	Medical Personnel (Georgia)	20230221	20230221
Alberto Fernández	CAMEO_036	Antarctica	20230221	20230221
Vladimir Putin	CAMEO_160	United States	20230221	20230221
Hage Geingob	CAMEO_032	Mokgweetsi Masisi	20230221	20230221
Mokgweetsi Masisi	CAMEO_032	Hage Geingob	20230221	20230221
Police (Singapore)	CAMEO_173	Men (Singapore)	20230221	20230221
Russia	CAMEO_040	Foreign Affairs (Bangladesh)	20230221	20230221
Foreign Affairs (Bangladesh)	CAMEO_111	Bangladesh	20230221	20230221
